id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
76,0,0,1,http://clickeggs.gf.com.cn,clickeggs.gf.com.cn,1,clickeggs.ns.gf.com.cn,121.8.153.58,1,1,80,,"(MaxRetryError(""HTTPConnectionPool(host='clickeggs.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358BFA190>, 'Connection to clickeggs.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
77,0,0,1,https://clickeggs.gf.com.cn,clickeggs.gf.com.cn,1,clickeggs.ns.gf.com.cn,121.8.153.58,1,1,443,,"(MaxRetryError(""HTTPSConnectionPool(host='clickeggs.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358BFAB20>, 'Connection to clickeggs.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
241,1,1,1,http://clickeggs.ns.gf.com.cn,clickeggs.ns.gf.com.cn,2,clickeggs.ns.gf.com.cn,121.8.153.58,1,1,80,200,OK,Welcome to nginx!,,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,HackerTargetQuery
244,1,1,1,https://clickeggs.ns.gf.com.cn,clickeggs.ns.gf.com.cn,2,clickeggs.ns.gf.com.cn,121.8.153.58,1,1,443,200,OK,Welcome to nginx!,openresty/1.7.0.1,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,HackerTargetQuery
728,1,1,1,http://cockpit.gf.com.cn,cockpit.gf.com.cn,1,cockpit.ns.gf.com.cn,14.23.60.4,1,1,80,403,Forbidden,403 Forbidden,nginx,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,Brute
729,1,1,1,https://cockpit.gf.com.cn,cockpit.gf.com.cn,1,cockpit.ns.gf.com.cn,14.23.60.4,1,1,443,403,Forbidden,403 Forbidden,nginx,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,Brute
151,1,1,1,https://community.gf.com.cn,community.gf.com.cn,1,community.ns.gf.com.cn,183.232.63.32,1,1,443,200,OK,Welcome to OpenResty!,nginx/1.12.1,183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,IP138Query
242,1,1,1,http://community.gf.com.cn,community.gf.com.cn,1,community.ns.gf.com.cn,183.232.63.32,1,1,80,200,OK,Welcome to OpenResty!,nginx/1.12.1,183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,IP138Query
195,1,1,1,http://community.ns.gf.com.cn,community.ns.gf.com.cn,2,community.ns.gf.com.cn,183.232.63.32,1,1,80,200,OK,手机证券下载,"nginx/1.12.1,Express",183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,BinaryEdgeAPIQuery
197,1,1,1,https://community.ns.gf.com.cn,community.ns.gf.com.cn,2,community.ns.gf.com.cn,183.232.63.32,1,1,443,200,OK,手机证券下载,"nginx/1.12.1,Express",183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,BinaryEdgeAPIQuery
739,1,1,1,http://compare.gf.com.cn,compare.gf.com.cn,1,compare.gf.com.cn,10.35.86.31,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
742,0,0,1,https://compare.gf.com.cn,compare.gf.com.cn,1,compare.gf.com.cn,10.35.86.31,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='compare.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535A5E7400>, 'Connection to compare.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
200,1,1,1,https://config.gf.com.cn,config.gf.com.cn,1,config.ns.gf.com.cn,163.177.38.175,1,1,443,200,OK,it works!,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,IP138Query
285,1,1,1,http://config.gf.com.cn,config.gf.com.cn,1,config.ns.gf.com.cn,163.177.38.175,1,1,80,403,Forbidden,您的访问请求可能对网站造成安全威胁，请求已被阻断。,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,IP138Query
109,1,1,1,https://config.ns.gf.com.cn,config.ns.gf.com.cn,2,config.ns.gf.com.cn,163.177.38.175,1,1,443,200,OK,it works!,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BinaryEdgeAPIQuery
208,1,1,1,http://config.ns.gf.com.cn,config.ns.gf.com.cn,2,config.ns.gf.com.cn,163.177.38.175,1,1,80,200,OK,it works!,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BinaryEdgeAPIQuery
117,0,1,1,http://conn.gf.com.cn,conn.gf.com.cn,1,conn.ns.gf.com.cn,121.14.2.32,1,0,80,502,Bad Gateway,502 Bad Gateway,,121.14.0.0/19,AS58466,ChinaNet Guangdong Province Network,中国广东省广州市,电信,IP138Query
130,0,0,1,https://conn.gf.com.cn,conn.gf.com.cn,1,conn.ns.gf.com.cn,121.14.2.32,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='conn.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000015358D156D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。'))""),)",,,121.14.0.0/19,AS58466,ChinaNet Guangdong Province Network,中国广东省广州市,电信,IP138Query
34,0,1,1,http://conn1.gf.com.cn,conn1.gf.com.cn,1,conn1.ns.gf.com.cn,183.232.63.30,1,0,80,502,Bad Gateway,502 Bad Gateway,,183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,CrtshQuery
35,0,1,1,https://conn1.gf.com.cn,conn1.gf.com.cn,1,conn1.ns.gf.com.cn,183.232.63.30,1,0,443,502,Bad Gateway,502 Bad Gateway,,183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,CrtshQuery
289,0,1,1,http://conn1.ns.gf.com.cn,conn1.ns.gf.com.cn,2,conn1.ns.gf.com.cn,183.232.63.30,1,0,80,502,Bad Gateway,502 Bad Gateway,,183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,HackerTargetQuery
291,0,1,1,https://conn1.ns.gf.com.cn,conn1.ns.gf.com.cn,2,conn1.ns.gf.com.cn,183.232.63.30,1,0,443,502,Bad Gateway,502 Bad Gateway,,183.232.0.0/18,AS56040,China Mobile Communications Corporation,中国广东省广州市,移动,HackerTargetQuery
59,0,0,1,https://conn7.gf.com.cn,conn7.gf.com.cn,1,conn7.gf.com.cn,54.223.87.126,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='conn7.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358B7C6D0>, 'Connection to conn7.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,54.223.64.0/18,AS55960,Beijing Guanghuan Xinwang Digital,中国北京北京市,联通,CrtshQuery
60,0,0,1,http://conn7.gf.com.cn,conn7.gf.com.cn,1,conn7.gf.com.cn,54.223.87.126,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='conn7.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358B6FCD0>, 'Connection to conn7.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,54.223.64.0/18,AS55960,Beijing Guanghuan Xinwang Digital,中国北京北京市,联通,CrtshQuery
54,0,0,1,https://conn8.gf.com.cn,conn8.gf.com.cn,1,conn8.gf.com.cn,119.29.28.252,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='conn8.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358B6F790>, 'Connection to conn8.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,119.29.28.0/24,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,CrtshQuery
55,0,0,1,http://conn8.gf.com.cn,conn8.gf.com.cn,1,conn8.gf.com.cn,119.29.28.252,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='conn8.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153575D4430>, 'Connection to conn8.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,119.29.28.0/24,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国广东省广州市,电信,CrtshQuery
40,1,1,1,http://conn9.gf.com.cn,conn9.gf.com.cn,1,"conn9.gf.com.cn,conn9.gf.com.cn,conn9.gf.com.cn,conn9.gf.com.cn","111.230.112.174,139.199.193.247,119.29.57.57,111.230.19.236","1,1,1,1",1,80,404,Not Found,'page not found',custom,"111.230.112.0/23,139.199.192.0/23,119.29.56.0/23,111.230.18.0/23","AS45090,AS45090,AS45090,AS45090","Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited","中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市","电信,电信,电信,电信",CrtshQuery
41,1,1,1,https://conn9.gf.com.cn,conn9.gf.com.cn,1,"conn9.gf.com.cn,conn9.gf.com.cn,conn9.gf.com.cn,conn9.gf.com.cn","111.230.112.174,139.199.193.247,119.29.57.57,111.230.19.236","1,1,1,1",1,443,404,Not Found,'page not found',custom,"111.230.112.0/23,139.199.192.0/23,119.29.56.0/23,111.230.18.0/23","AS45090,AS45090,AS45090,AS45090","Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited,Shenzhen Tencent Computer Systems Company Limited","中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市","电信,电信,电信,电信",CrtshQuery
309,0,0,1,https://crm.gf.com.cn,crm.gf.com.cn,1,"crm.gf.com.cn,crm.gf.com.cn","10.2.66.38,10.35.88.38","0,0",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='crm.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015356F91700>, 'Connection to crm.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",HackerTargetQuery
382,1,1,1,http://crm.gf.com.cn,crm.gf.com.cn,1,"crm.gf.com.cn,crm.gf.com.cn","10.2.66.38,10.35.88.38","0,0",0,80,200,OK,入网规范管理平台,NWebServer,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",HackerTargetQuery
478,1,1,1,http://custody.gf.com.cn,custody.gf.com.cn,1,custody.ns.gf.com.cn,163.177.38.164,1,1,80,200,OK,广发证券资产托管与运营外包业务白皮书,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BaiduSearch
486,1,1,1,https://custody.gf.com.cn,custody.gf.com.cn,1,custody.ns.gf.com.cn,163.177.38.164,1,1,443,200,,登录,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,BaiduSearch
610,0,0,1,https://da.gf.com.cn,da.gf.com.cn,1,da.gf.com.cn,10.2.66.221,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='da.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358DD6130>, 'Connection to da.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
707,1,1,1,http://da.gf.com.cn,da.gf.com.cn,1,da.gf.com.cn,10.2.66.221,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
681,0,0,1,https://data.gf.com.cn,data.gf.com.cn,1,data.gf.com.cn,10.2.86.145,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='data.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358CD8880>, 'Connection to data.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
765,1,1,1,http://data.gf.com.cn,data.gf.com.cn,1,data.gf.com.cn,10.2.86.145,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
205,1,1,1,http://dcp.gf.com.cn,dcp.gf.com.cn,1,dcp.ns.gf.com.cn,163.177.38.164,1,1,80,403,Forbidden,您的访问请求可能对网站造成安全威胁，请求已被阻断。,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,IP138Query
207,1,1,1,https://dcp.gf.com.cn,dcp.gf.com.cn,1,dcp.ns.gf.com.cn,163.177.38.164,1,1,443,403,Forbidden,您的访问请求可能对网站造成安全威胁，请求已被阻断。,,163.177.38.0/23,AS136958,China Unicom Guangdong IP Network,中国广东省广州市,联通,IP138Query
616,0,0,1,https://devops.gf.com.cn,devops.gf.com.cn,1,"devops.gf.com.cn,devops.gf.com.cn","10.2.88.80,10.35.66.80","0,0",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='devops.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535A7E8670>, 'Connection to devops.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",Brute
706,1,1,1,http://devops.gf.com.cn,devops.gf.com.cn,1,"devops.gf.com.cn,devops.gf.com.cn","10.2.88.80,10.35.66.80","0,0",0,80,200,OK,入网规范管理平台,NWebServer,"10.0.0.0/8,10.0.0.0/8","AS-,AS-","-,-","内网IP,内网IP","内网IP,内网IP",Brute
51,0,0,1,http://dialin.gf.com.cn,dialin.gf.com.cn,1,dialin.gf.com.cn,14.23.60.26,1,1,80,,"(ProtocolError('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)),)",,,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CrtshQuery
52,0,0,1,https://dialin.gf.com.cn,dialin.gf.com.cn,1,dialin.gf.com.cn,14.23.60.26,1,1,443,,"(ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')),)",,,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CrtshQuery
335,0,0,1,http://dialin.oa.gf.com.cn,dialin.oa.gf.com.cn,2,dialin.oa.gf.com.cn,121.8.153.21,1,1,80,,"(MaxRetryError(""HTTPConnectionPool(host='dialin.oa.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358F667F0>, 'Connection to dialin.oa.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CensysAPIQuery
336,0,0,1,https://dialin.oa.gf.com.cn,dialin.oa.gf.com.cn,2,dialin.oa.gf.com.cn,121.8.153.21,1,1,443,,"(MaxRetryError(""HTTPSConnectionPool(host='dialin.oa.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358F50640>, 'Connection to dialin.oa.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,121.8.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CensysAPIQuery
204,0,0,1,https://ds.gf.com.cn,ds.gf.com.cn,1,"ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn","14.23.60.24,218.19.190.50,218.19.190.51,218.19.190.52,218.19.190.53,218.19.190.54,14.23.60.15,14.23.60.16,14.23.60.17,14.23.60.18,14.23.60.19,14.23.60.20,14.23.60.21,14.23.60.22,14.23.60.23","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ds.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000015358C63250>, 'Connection to ds.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,"14.23.0.0/16,218.19.0.0/16,218.19.0.0/16,218.19.0.0/16,218.19.0.0/16,218.19.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16","AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134","China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom","中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市","电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信",BinaryEdgeAPIQuery
206,0,0,1,http://ds.gf.com.cn,ds.gf.com.cn,1,"ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn,ds.gf.com.cn","14.23.60.24,218.19.190.50,218.19.190.51,218.19.190.52,218.19.190.53,218.19.190.54,14.23.60.15,14.23.60.16,14.23.60.17,14.23.60.18,14.23.60.19,14.23.60.20,14.23.60.21,14.23.60.22,14.23.60.23","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ds.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358C57850>, 'Connection to ds.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,"14.23.0.0/16,218.19.0.0/16,218.19.0.0/16,218.19.0.0/16,218.19.0.0/16,218.19.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16,14.23.0.0/16","AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134,AS4134","China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom,China Telecom","中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市,中国广东省广州市","电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信,电信",BinaryEdgeAPIQuery
104,0,1,1,https://dx.gf.com.cn,dx.gf.com.cn,1,dx.gf.com.cn,14.23.60.11,1,1,443,400,Bad Request,Bad Request,CE_E,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
111,0,0,1,http://dx.gf.com.cn,dx.gf.com.cn,1,dx.gf.com.cn,14.23.60.11,1,1,80,,"(MaxRetryError(""HTTPConnectionPool(host='dx.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000015358CCC5B0>, 'Connection to dx.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,BinaryEdgeAPIQuery
700,0,0,1,https://eagle.gf.com.cn,eagle.gf.com.cn,1,eagle.gf.com.cn,10.2.75.38,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='eagle.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001535A8714C0>, 'Connection to eagle.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
761,1,1,1,http://eagle.gf.com.cn,eagle.gf.com.cn,1,eagle.gf.com.cn,10.2.75.38,0,0,80,200,OK,入网规范管理平台,NWebServer,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
621,0,0,1,http://ecm.gf.com.cn,ecm.gf.com.cn,1,ecm.ns.gf.com.cn,218.19.190.33,1,1,80,,"(MaxRetryError(""HTTPConnectionPool(host='ecm.gf.com.cn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000153571A9760>, 'Connection to ecm.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,Brute
719,1,1,1,https://ecm.gf.com.cn,ecm.gf.com.cn,1,ecm.ns.gf.com.cn,218.19.190.33,1,1,443,200,,项目列表,,218.19.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,Brute
30,0,0,1,http://ecp.gf.com.cn,ecp.gf.com.cn,1,ecp.gf.com.cn,14.23.60.26,1,1,80,,"(ProtocolError('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)),)",,,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CrtshQuery
31,0,0,1,https://ecp.gf.com.cn,ecp.gf.com.cn,1,ecp.gf.com.cn,14.23.60.26,1,1,443,,"(ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')),)",,,14.23.0.0/16,AS4134,China Telecom,中国广东省广州市,电信,CrtshQuery
472,0,0,1,https://ecrm.gf.com.cn,ecrm.gf.com.cn,1,ecrm.gf.com.cn,10.35.88.126,0,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ecrm.gf.com.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000153593241F0>, 'Connection to ecrm.gf.com.cn timed out. (connect timeout=3.05)'))""),)",,,10.0.0.0/8,AS-,-,内网IP,内网IP,Brute
